username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-07-28 17:53;21;22;""@sammy_abdel: @realDonaldTrump too wanna hear the truth? Listen to Donald trump it's that simple"";;@sammy_abdel @realDonaldTrump;;"361635447652356097";https://twitter.com/realDonaldTrump/status/361635447652356097
realDonaldTrump;2013-07-28 17:49;25;24;""@sammy_abdel: @realDonaldTrump Donald speaks the truth but I guess thats a foriegn language to most of you guys!"";;@sammy_abdel @realDonaldTrump;;"361634490369585152";https://twitter.com/realDonaldTrump/status/361634490369585152
realDonaldTrump;2013-07-28 17:39;17;15;""@MS_Landshark: @realDonaldTrump @AMuller65 No I can't say I see it, I don't see the U.S as a major player ever again. Thanks to Obama"Wrong";;@MS_Landshark @realDonaldTrump @AMuller65;;"361632147796262912";https://twitter.com/realDonaldTrump/status/361632147796262912
realDonaldTrump;2013-07-28 17:38;84;70;""@Twan_Da_Guy: @realDonaldTrump what advice do you have for an inspiring entrepreneur?" Come up with a great idea and then work your ass off";;@Twan_Da_Guy @realDonaldTrump;;"361631706425466880";https://twitter.com/realDonaldTrump/status/361631706425466880
realDonaldTrump;2013-07-28 17:35;14;22;""@TheOtherRosie: @realDonaldTrump @kmcs1957 Do you have someone you would trust to run your businesses while you were president? My kids!";;@TheOtherRosie @realDonaldTrump @kmcs1957;;"361631092836532226";https://twitter.com/realDonaldTrump/status/361631092836532226
realDonaldTrump;2013-07-28 17:33;10;8;"" @MarkAGiarrusso : @realDonaldTrump @kmcs1957 You will get support, but you have to be serious about it and you have to stay in the race."";;@MarkAGiarrusso @realDonaldTrump @kmcs1957;;"361630404777738245";https://twitter.com/realDonaldTrump/status/361630404777738245
realDonaldTrump;2013-07-28 17:29;9;16;"" @GabrielC1997 : @realDonaldTrump @AMuller65 with @realDonaldTrump as president USA will be back on top" True!";;@GabrielC1997 @realDonaldTrump @AMuller65 @realDonaldTrump;;"361629572095148032";https://twitter.com/realDonaldTrump/status/361629572095148032
realDonaldTrump;2013-07-28 17:28;11;11;"" @Meaghan08 : @realDonaldTrump Ate the best steak of my life at your Trump Hotel in Waikiki, Hawaii. Tremendous service and menu! Mahalo!"";;@Meaghan08 @realDonaldTrump;;"361629328779382784";https://twitter.com/realDonaldTrump/status/361629328779382784
realDonaldTrump;2013-07-28 17:21;26;24;""@LebaneseMafia24: @realDonaldTrump there will come a day when everyone will say "we should have listened to Donald Trump." So true!";;@LebaneseMafia24 @realDonaldTrump;;"361627576839573504";https://twitter.com/realDonaldTrump/status/361627576839573504
realDonaldTrump;2013-07-28 17:20;34;26;"" @_olliesdaddy : @realDonaldTrump is there anyone that loves you more than yourself?" Probably not!";;@_olliesdaddy @realDonaldTrump;;"361627269111885825";https://twitter.com/realDonaldTrump/status/361627269111885825
realDonaldTrump;2013-07-28 17:15;6;6;"" @Lakers305 : @realDonaldTrump When is #TrumpNationalDoral scheduled to b completed? Can't wait 2 see da choppa in March" Very soon!";;@Lakers305 @realDonaldTrump;#TrumpNationalDoral;"361626014176124930";https://twitter.com/realDonaldTrump/status/361626014176124930
realDonaldTrump;2013-07-28 17:12;11;15;"" @JUrciuoli19 : @realDonaldTrump Really hoping NBC will officially announce renewal of show very soon! Apprentice is casting now-season 14.";;@JUrciuoli19 @realDonaldTrump;;"361625294995591169";https://twitter.com/realDonaldTrump/status/361625294995591169
realDonaldTrump;2013-07-28 17:07;10;4;"" @AllenWronowski : @suzywhaley @ThePGAofAmerica @realDonaldTrump For the week, #for Junior PGA Championship is #2103JuniorPGA at Trump DC";;@AllenWronowski @suzywhaley @ThePGAofAmerica @realDonaldTrump;#for #2103JuniorPGA;"361623957532721153";https://twitter.com/realDonaldTrump/status/361623957532721153
realDonaldTrump;2013-07-28 16:54;16;23;""@kellypennett: “ @jessrogo : The only reason I came to DC for my sister's golf tournament is to see Donald Trump speak at the dinner” Thanks!";;@kellypennett @jessrogo;;"361620738622500864";https://twitter.com/realDonaldTrump/status/361620738622500864
realDonaldTrump;2013-07-28 16:47;19;27;"" @kmcs1957 : @realDonaldTrump what One Thing would it take for you to run for President in 2016?" Great support!";;@kmcs1957 @realDonaldTrump;;"361619051560181761";https://twitter.com/realDonaldTrump/status/361619051560181761
realDonaldTrump;2013-07-28 16:45;26;26;"" @bobBhewitt : @realDonaldTrump Derek Jeter, what a return! He is the anti A-Rod, great leader. Have you met him?" He is a Great guy!";;@bobBhewitt @realDonaldTrump;;"361618323575799811";https://twitter.com/realDonaldTrump/status/361618323575799811
realDonaldTrump;2013-07-28 16:34;40;27;"" @AMuller65 : @realDonaldTrump Do you ever see the USA once again becoming a Manufacturing power?Only with new & capable leadership.";;@AMuller65 @realDonaldTrump;;"361615755290222592";https://twitter.com/realDonaldTrump/status/361615755290222592
realDonaldTrump;2013-07-28 16:32;6;8;""@YadiraNASA: " @cschlechta : @realDonaldTrump quick visit to best golf course in 'merica. When is ur next visit back to DC? Tuesday for PGA";;@YadiraNASA @cschlechta @realDonaldTrump;;"361615076253380609";https://twitter.com/realDonaldTrump/status/361615076253380609
realDonaldTrump;2013-07-27 20:41;58;59;"" @JUrciuoli19 : Got word that Celebrity Apprentice has been picked up for another season! Its official!! Shooting next spring!";;@JUrciuoli19;;"361315556806234112";https://twitter.com/realDonaldTrump/status/361315556806234112
