username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-06-19 14:29;1;2;"@Matglav @IvankaTrump @EricTrump @DonaldJTrumpJr Thank you.";;@Matglav @IvankaTrump @EricTrump @DonaldJTrumpJr;;"347451192005255168";https://twitter.com/realDonaldTrump/status/347451192005255168
;2013-06-19 11:42;249;163;"I salute all Tea Party Patriots for marching on DC today. Stand strong!";;;;"347408974892654594";https://twitter.com/realDonaldTrump/status/347408974892654594
;2013-06-19 10:14;305;140;"Great to see @SarahPalinUSA back on @FoxNews . She's a wonderful woman and commentator.";;@SarahPalinUSA @FoxNews;;"347386798030331905";https://twitter.com/realDonaldTrump/status/347386798030331905
;2013-06-19 09:36;19;15;". @Ed_Klein ’s book ‘The Amateur’ is out in paper back. Lots of insights.";;@Ed_Klein;;"347377397340962816";https://twitter.com/realDonaldTrump/status/347377397340962816
;2013-06-19 08:56;0;2;"@TheBigAStabile So true.";;@TheBigAStabile;;"347367337365753859";https://twitter.com/realDonaldTrump/status/347367337365753859
;2013-06-19 08:47;16;3;"" @KyleMcCall4 : A man works construction, is used to loud noise, & can't adapt to noise from a windfarm. Beat EOWDC @realDonaldTrump";;@KyleMcCall4 @realDonaldTrump;;"347365041072386048";https://twitter.com/realDonaldTrump/status/347365041072386048
;2013-06-19 08:40;10;4;"" @coollikeelvis : @realDonaldTrump Welcome to Vancouver! Hope you enjoy your stay." Thanks!";;@coollikeelvis @realDonaldTrump;;"347363150754091008";https://twitter.com/realDonaldTrump/status/347363150754091008
;2013-06-19 08:38;8;4;"" @NargesNirumvala : @realDonaldTrump WELCOME to #Vancouver Donald! Hope you enjoy our beautiful city. Looking forward to your announcement!"";;@NargesNirumvala @realDonaldTrump;#Vancouver;"347362863142285313";https://twitter.com/realDonaldTrump/status/347362863142285313
;2013-06-18 22:54;29;15;"" @ldbox : @realDonaldTrump Yes, Apprentice IS better, but world needs to see you on Shark Tank!!!"";;@ldbox @realDonaldTrump;;"347215748973875200";https://twitter.com/realDonaldTrump/status/347215748973875200
;2013-06-18 22:54;1;1;"@tubby511 Thank you!";;@tubby511;;"347215684993970176";https://twitter.com/realDonaldTrump/status/347215684993970176
;2013-06-18 22:52;99;74;"" @ET614 : @realDonaldTrump were you listening to Cher's new song? Cher sucks - her song, and music in general, is terrible!";;@ET614 @realDonaldTrump;;"347215282701492225";https://twitter.com/realDonaldTrump/status/347215282701492225
;2013-06-18 22:39;11;9;""@_ScumPrincess: @realDonaldTrump is the best person I follow"";;@_ScumPrincess @realDonaldTrump;;"347212096276152320";https://twitter.com/realDonaldTrump/status/347212096276152320
;2013-06-18 22:31;1;1;"@LongLiveTheBOSS Thank you, very nice!";;@LongLiveTheBOSS;;"347209988860690432";https://twitter.com/realDonaldTrump/status/347209988860690432
;2013-06-18 22:29;14;15;"" @DocShanahan1 : @realDonaldTrump would love to see you on shark tank.... great white vs hammerheads" But The Apprentice is far better!";;@DocShanahan1 @realDonaldTrump;;"347209379784839168";https://twitter.com/realDonaldTrump/status/347209379784839168
;2013-06-18 22:24;4;5;"" @PZoric : @realDonaldTrump rather watch season 7 of #theapprentice "";;@PZoric @realDonaldTrump;#theapprentice;"347208279417552896";https://twitter.com/realDonaldTrump/status/347208279417552896
;2013-06-18 22:21;167;91;"Amazing comeback by The Heat - your friends at your favorite golf club, Trump National Doral, are proud of you. NOW for game 7!";;;;"347207382671187969";https://twitter.com/realDonaldTrump/status/347207382671187969
;2013-06-18 22:04;216;130;"Watch the game-really good.";;;;"347203093211004929";https://twitter.com/realDonaldTrump/status/347203093211004929
;2013-06-18 22:02;22;38;"" @athompson362 : Why did I quit following @realDonaldTrump ? Twitter is boring without him. I'm back for good!" Everybody comes back!";;@athompson362 @realDonaldTrump;;"347202811878068224";https://twitter.com/realDonaldTrump/status/347202811878068224
;2013-06-18 21:39;365;217;"Great basketball game going on right now!";;;;"347196835397517312";https://twitter.com/realDonaldTrump/status/347196835397517312
;2013-06-18 21:17;67910;52175;"Do you think Putin will be going to The Miss Universe Pageant in November in Moscow - if so, will he become my new best friend?";;;;"347191326112112640";https://twitter.com/realDonaldTrump/status/347191326112112640
;2013-06-18 21:11;23;39;""@CamaroDays: @realDonaldTrump I don't understand why people hate a very generous and successful businessman?" And such a nice person!";;@CamaroDays @realDonaldTrump;;"347189884022308865";https://twitter.com/realDonaldTrump/status/347189884022308865
;2013-06-18 21:05;610;255;"The Miami Heat is getting it's ass kicked - they better start playing or it will be a long Summer for them.";;;;"347188267277500416";https://twitter.com/realDonaldTrump/status/347188267277500416
;2013-06-18 21:00;611;421;"The Miss Universe Pageant will be broadcast live from MOSCOW, RUSSIA on November 9th. A big deal that will bring our countries together!";;;;"347187059653476352";https://twitter.com/realDonaldTrump/status/347187059653476352
;2013-06-18 20:51;23;10;"" @glcarter7 : @realDonaldTrump @peaceloveandmeg Mr. Trump, Im 45 today. Can I get a retweet for luck this year?" Good luck!";;@glcarter7 @realDonaldTrump @peaceloveandmeg;;"347184740035616768";https://twitter.com/realDonaldTrump/status/347184740035616768
;2013-06-18 20:49;26;20;""@MannyMaCoo: I may not agree with some of his politics, but @realDonaldTrump is a phenomenal business man." So true!";;@MannyMaCoo @realDonaldTrump;;"347184353513717761";https://twitter.com/realDonaldTrump/status/347184353513717761
;2013-06-18 20:45;505;751;"I met a Trump Twitter hater last night (well known). As he came near me he nervously said, "Mr. Trump, it is an honor to meet you sir!" Nice";;;;"347183311489224705";https://twitter.com/realDonaldTrump/status/347183311489224705
;2013-06-18 20:03;21;23;"" @JLsmoothh : @realDonaldTrump I appreciate everything you've done in my lifetime" Thank you Justin!";;@JLsmoothh @realDonaldTrump;;"347172639401467904";https://twitter.com/realDonaldTrump/status/347172639401467904
;2013-06-18 19:57;8;11;"" @MissUSA2005 : Love this pic of @missusa , the beautiful Erin & the one and only @realdonaldtrump . Amazing show. Great picture, thanks.";;@MissUSA2005 @missusa @realdonaldtrump;;"347171251518849025";https://twitter.com/realDonaldTrump/status/347171251518849025
;2013-06-18 19:54;8;4;"" @chrisleigh604 : @realDonaldTrump welcome to vancouver . Enjoy your visit" Thank you.";;@chrisleigh604 @realDonaldTrump;;"347170497051635713";https://twitter.com/realDonaldTrump/status/347170497051635713
