username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-09-01 05:10;36;39;"" @Madrina26 : @realDonaldTrump Any chance you'll change your mind and run for President? #GotMyVote " Time will tell!";;@Madrina26 @realDonaldTrump;#GotMyVote;"374127116704833536";https://twitter.com/realDonaldTrump/status/374127116704833536
realDonaldTrump;2013-09-01 05:09;174;174;"" @mguarino64 : @realDonaldTrump " How would you treat the Syria situation if president ?" I'd let them all fight with each other-focus on US!";;@mguarino64 @realDonaldTrump;;"374126787493892096";https://twitter.com/realDonaldTrump/status/374126787493892096
realDonaldTrump;2013-09-01 05:04;12;17;"" @imanthonyholmes : I've always looked up to @realDonaldTrump . Business and Politics! He's the man!" Thank you!";;@imanthonyholmes @realDonaldTrump;;"374125569946177536";https://twitter.com/realDonaldTrump/status/374125569946177536
realDonaldTrump;2013-09-01 04:57;16;18;"" @rick_huebner : @realDonaldTrump My son Joey survived leukemia. He is is now 13. Thank you Make-a-Wish and NCCF for everything they did."";;@rick_huebner @realDonaldTrump;;"374123941788647424";https://twitter.com/realDonaldTrump/status/374123941788647424
realDonaldTrump;2013-09-01 04:57;182;118;"It is truly amateur hour at the White House - and this is why we should not be doing the "war thing" right now!";;;;"374123730462851072";https://twitter.com/realDonaldTrump/status/374123730462851072
realDonaldTrump;2013-09-01 04:51;0;0;"@akmackey So true!";;@akmackey;;"374122444204023808";https://twitter.com/realDonaldTrump/status/374122444204023808
realDonaldTrump;2013-09-01 04:49;29;29;"" @Illuminati6sep : @realDonaldTrump , you should be President . Save America" Thank you!";;@Illuminati6sep @realDonaldTrump;;"374121792681811968";https://twitter.com/realDonaldTrump/status/374121792681811968
realDonaldTrump;2013-09-01 04:48;233;129;"President Obama's weakness and indecision may have saved us from doing a horrible and very costly (in more ways than money) attack on Syria!";;;;"374121577350463488";https://twitter.com/realDonaldTrump/status/374121577350463488
realDonaldTrump;2013-09-01 04:42;0;1;"@BrandiHarmon Good luck.";;@BrandiHarmon;;"374120122778386432";https://twitter.com/realDonaldTrump/status/374120122778386432
realDonaldTrump;2013-09-01 04:41;60;97;"" @Timi_fel : @realDonaldTrump You always have something negative to say about Obama ,dont you?" Yes!";;@Timi_fel @realDonaldTrump;;"374119714009915392";https://twitter.com/realDonaldTrump/status/374119714009915392
realDonaldTrump;2013-09-01 04:39;0;1;"@BBPACK You have real talent!";;@BBPACK;;"374119353085857792";https://twitter.com/realDonaldTrump/status/374119353085857792
realDonaldTrump;2013-09-01 04:38;7;4;""@Ethan738: @realDonaldTrump just bought some beautiful Trump cuff links " Great!";;@Ethan738 @realDonaldTrump;;"374119011245895680";https://twitter.com/realDonaldTrump/status/374119011245895680
realDonaldTrump;2013-09-01 04:35;1;1;"@TheGrumpyHusky Happy birthday.";;@TheGrumpyHusky;;"374118422613094400";https://twitter.com/realDonaldTrump/status/374118422613094400
realDonaldTrump;2013-08-31 21:53;5;4;"@DanShrigley Thank you.";;@DanShrigley;;"374017192142323713";https://twitter.com/realDonaldTrump/status/374017192142323713
realDonaldTrump;2013-08-31 21:52;38;14;"" @jonathanagin : @realDonaldTrump wondering if u know or care that tomorrow begins childhood cancer awareness month.";;@jonathanagin @realDonaldTrump;;"374016927905361920";https://twitter.com/realDonaldTrump/status/374016927905361920
